1	6916
2273	41	42	76	1
2274	711	58259	58321	1
2275	19	1124	1216	1
2276	1069	1071	1396	1
2277	41	42	132	1
2278	784	60458	60462	1
2279	182	431	1334	1
2280	818	64750	64752	1
2281	60465	60467	60470	1
2282	64844	67621	67622	1
2283	629	1219	1220	1
2284	538	1095	1101	1
2285	297	945	946	1
2286	552	1651	65181	1
2287	58461	67772	67782	1
2288	747	64467	64472	1
2289	60365	60366	60367	1
2290	454	1015	1659	1
2291	454	1011	1015	1
2292	864	1263	1264	1
2293	366	485	509	1
2294	25	135	157	1
2295	335	1103	1456	1
2296	19	1114	1216	1
2297	656	966	967	1
2298	774	57737	65235	1
2299	506	539	1110	1
2300	57238	57741	58325	1
2301	468	1006	1007	1
2302	18	919	941	1
2303	547	986	987	1
2304	928	929	930	1
2305	893	1568	63629	1
2306	964	965	1028	1
2307	531	541	994	1
2308	346	1526	1527	1
2309	783	60441	60454	1
2310	1367	58536	65112	1
2311	732	754	861	1
2312	463	1050	1051	1
2313	478	1085	1088	1
2314	58287	67883	69957	1
2315	58461	58479	67782	1
2316	442	1056	1384	1
2317	779	65338	65339	1
2318	864	1265	1267	1
2319	713	58474	58497	1
2320	391	1244	1250	1
2321	552	58545	58562	1
2322	1541	65057	65104	1
2323	866	1444	1445	1
2324	44	918	924	1
2325	742	57232	57735	1
2326	1255	58519	58541	1
2327	776	60465	60467	1
2328	616	1555	1556	1
2329	644	1280	1441	1
2330	58406	58439	58457	1
2331	1045	1046	1546	1
2332	1225	60408	60411	1
2333	58044	64745	65497	1
2334	1108	60407	66639	1
2335	57716	66488	68702	1
2336	58493	58515	64993	1
2337	58242	65001	65002	1
2338	793	1350	1526	1
2339	1108	66636	66637	1
2340	268	398	1496	1
2341	761	58539	59590	1
2342	128	129	219	1
2343	764	60470	60474	1
2344	256	1469	1470	1
2345	1361	64470	64472	1
2346	422	64967	68313	1
2347	585	60406	60409	1
2348	404	1601	58556	1
2349	530	1023	1024	1
2350	953	1029	1030	1
2351	1341	58263	58325	1
2352	479	1098	1323	1
2353	315	57212	57703	1
2354	469	472	1461	1
2355	57909	58055	58062	1
2356	360	382	1496	1
2357	838	58056	58430	1
2358	57220	57714	57924	1
2359	1093	1101	1598	1
2360	490	1093	1101	1
2361	991	58057	58164	1
2362	64972	64976	68686	1
2363	744	58195	58327	1
2364	298	61283	61284	1
2365	152	678	679	1
2366	529	1024	1025	1
2367	916	57228	57727	1
2368	412	733	734	1
2369	257	293	431	1
2370	105	1100	1209	1
2371	57	121	173	1
2372	1346	58595	58599	1
2373	727	1491	65560	1
2374	759	57946	58094	1
2375	342	913	915	1
2376	8	183	184	1
2377	57227	57901	67099	1
2378	532	975	976	1
2379	544	991	58057	1
2380	560	64904	64905	1
2381	395	1230	60418	1
2382	420	57699	57913	1
2383	1428	64903	64905	1
2384	222	68157	68158	1
2385	58302	58354	67292	1
2386	519	1061	1066	1
2387	1282	60455	60461	1
2388	1606	58091	65288	1
2389	894	1406	62330	1
2390	1	1486	1648	1
2391	58542	58559	65319	1
2392	57227	57705	57903	1
2393	577	1560	57212	1
2394	57934	58083	66429	1
2395	34	79	183	1
2396	340	407	860	1
2397	58	96	128	1
2398	1388	58454	66878	1
2399	58489	69238	69293	1
2400	1086	1087	1495	1
2401	1223	60401	60420	1
2402	523	1115	1116	1
2403	57914	67764	67830	1
2404	1192	1321	1517	1
2405	1191	1192	1321	1
2406	453	1053	1054	1
2407	378	932	937	1
2408	56	210	310	1
2409	942	944	1276	1
2410	216	67244	68686	1
2411	58503	58525	58545	1
2412	470	471	1201	1
2413	858	1525	1616	1
2414	62	223	1275	1
2415	292	718	720	1
2416	1144	61079	67167	1
2417	595	1589	59160	1
2418	58511	69238	69292	1
2419	1432	1433	59770	1
2420	99	116	161	1
2421	1287	64802	65126	1
2422	823	58463	58487	1
2423	294	623	1336	1
2424	458	977	978	1
2425	120	1070	1396	1
2426	829	1510	59770	1
2427	58314	67360	68200	1
2428	124	229	262	1
2429	435	436	1339	1
2430	1224	60405	60408	1
2431	1615	58354	67292	1
2432	364	1158	1162	1
2433	497	1503	1561	1
2434	576	794	58362	1
2435	246	329	347	1
2436	57213	65132	69479	1
2437	313	1619	65229	1
2438	1100	1209	1492	1
2439	885	64976	68686	1
2440	689	58572	58584	1
2441	627	628	1218	1
2442	627	628	630	1
2443	1290	64800	64801	1
2444	741	1493	57232	1
2445	500	1221	1542	1
2446	58082	58184	68798	1
2447	1594	58375	58413	1
2448	292	718	1399	1
2449	588	1295	61712	1
2450	819	58068	58173	1
2451	371	1066	1067	1
2452	1297	64361	64363	1
2453	408	718	722	1
2454	156	580	582	1
2455	58466	58490	68854	1
2456	876	64773	64774	1
2457	372	447	449	1
2458	351	354	355	1
2459	1127	61078	61079	1
2460	520	571	1128	1
2461	250	260	534	1
2462	286	625	1650	1
2463	1080	1081	1101	1
2464	1374	57913	65089	1
2465	303	1411	60697	1
2466	1411	63938	63939	1
2467	1352	58467	64924	1
2468	375	1126	1128	1
2469	212	1250	1251	1
2470	762	58518	58540	1
2471	587	1566	61711	1
2472	884	58580	58590	1
2473	558	64926	68564	1
2474	377	60384	60386	1
2475	48	63	133	1
2476	3	47	133	1
2477	828	59762	66696	1
2478	17	100	101	1
2479	17	101	118	1
2480	97	151	171	1
2481	57936	58085	58349	1
2482	977	978	980	1
2483	63	130	132	1
2484	288	1330	1331	1
2485	286	1537	1549	1
2486	537	1490	60456	1
2487	296	741	57735	1
2488	512	1082	1173	1
2489	565	58237	65168	1
2490	136	1274	1466	1
2491	1408	58055	58162	1
2492	532	968	973	1
2493	1254	58558	58574	1
2494	547	988	1350	1
2495	541	542	995	1
2496	406	58551	65097	1
2497	1085	1086	1390	1
2498	42	132	230	1
2499	42	149	230	1
2500	512	1172	1173	1
2501	871	68727	68728	1
2502	1283	63857	63859	1
2503	234	65125	65901	1
2504	620	1472	1479	1
2505	60	64	116	1
2506	404	65560	65562	1
2507	585	60396	60409	1
2508	64768	69187	69189	1
2509	1310	58597	67424	1
2510	58355	58398	66697	1
2511	411	728	730	1
2512	88	664	665	1
2513	58091	58192	58260	1
2514	1645	58229	58293	1
2515	70	200	208	1
2516	64740	67614	69300	1
2517	521	1123	1125	1
2518	331	1451	1632	1
2519	370	1169	1631	1
2520	689	58557	58584	1
2521	594	1568	68956	1
2522	22	470	1552	1
2523	552	1613	65175	1
2524	269	386	398	1
2525	491	926	1095	1
2526	491	926	1492	1
2527	385	892	61501	1
2528	193	769	863	1
2529	57213	65131	65132	1
2530	1304	58385	67792	1
2531	1012	1659	1660	1
2532	454	1659	1660	1
2533	57940	58089	67133	1
2534	465	608	1532	1
2535	60	113	116	1
2536	913	915	1467	1
2537	213	384	386	1
2538	66	149	150	1
2539	1429	64901	64903	1
2540	58397	58430	65173	1
2541	344	917	1062	1
2542	57927	66484	68699	1
2543	1642	58267	68373	1
2544	1551	57734	66220	1
2545	786	1603	64543	1
2546	1618	58328	58376	1
2547	231	1565	66649	1
2548	1428	64905	64906	1
2549	334	1449	1450	1
2550	736	1622	1623	1
2551	284	350	669	1
2552	796	1414	1420	1
2553	122	1263	1265	1
2554	442	1057	1342	1
2555	442	1056	1057	1
2556	1620	62327	62328	1
2557	67703	67705	67712	1
2558	357	716	1487	1
2559	58171	67577	69227	1
2560	73	892	1395	1
2561	252	1474	1590	1
2562	1473	57211	65091	1
2563	700	57238	57742	1
2564	456	1050	1055	1
2565	451	460	1052	1
2566	451	1050	1052	1
2567	456	1050	1476	1
2568	451	1050	1476	1
2569	901	1411	62837	1
2570	287	622	624	1
2571	70	199	200	1
2572	314	1617	58264	1
2573	90	245	834	1
2574	444	639	641	1
2575	1253	67816	67818	1
2576	58061	65040	67971	1
2577	58069	67490	69153	1
2578	231	60389	60395	1
2579	64855	64859	68157	1
2580	712	916	1509	1
2581	114	198	199	1
2582	660	955	982	1
2583	58524	64883	69201	1
2584	60395	60399	62032	1
2585	52	55	82	1
2586	1005	1356	1384	1
2587	325	64896	68107	1
2588	122	1262	1497	1
2589	58226	58290	58345	1
2590	35	1232	1236	1
2591	67754	67884	67885	1
2592	1473	58560	65091	1
2593	1001	1316	1381	1
2594	981	1316	1381	1
2595	457	1316	1569	1
2596	1313	1316	1569	1
2597	981	1314	1316	1
2598	60439	60444	60450	1
2599	313	1582	66441	1
2600	360	1516	1648	1
2601	403	58602	65305	1
2602	1361	64472	64475	1
2603	58308	58359	67717	1
2604	51	52	83	1
2605	2	58513	64883	1
2606	533	1152	67168	1
2607	737	1415	1417	1
2608	795	60465	60470	1
2609	535	788	60472	1
2610	532	970	975	1
2611	596	64363	64374	1
2612	488	1135	1136	1
2613	569	61308	61309	1
2614	581	593	61728	1
2615	58159	67831	69047	1
2616	798	58356	64918	1
2617	5	13	145	1
2618	10	68	238	1
2619	65034	69184	69817	1
2620	1591	57230	58371	1
2621	784	60450	60456	1
2622	62	125	252	1
2623	13	82	127	1
2624	103	129	219	1
2625	1426	65048	68277	1
2626	938	939	940	1
2627	1295	61710	61712	1
2628	39	243	833	1
2629	11	110	111	1
2630	292	1399	1400	1
2631	550	1635	58398	1
2632	49	1273	1580	1
2633	782	945	985	1
2634	774	64881	68547	1
2635	44	924	925	1
2636	676	920	922	1
2637	606	1111	1277	1
2638	403	58472	58518	1
2639	60471	60475	66930	1
2640	785	1603	57222	1
2641	377	60382	60384	1
2642	693	58393	58426	1
2643	450	1203	1204	1
2644	450	609	1204	1
2645	808	57234	57698	1
2646	1228	65913	65914	1
2647	58098	58197	65237	1
2648	86	223	224	1
2649	257	330	1573	1
2650	639	640	641	1
2651	462	1525	1543	1
2652	1183	58181	58254	1
2653	78	104	240	1
2654	58453	58477	67374	1
2655	1331	1333	1338	1
2656	58242	67757	67889	1
2657	696	1617	57229	1
2658	502	529	1024	1
2659	730	731	733	1
2660	1050	1051	1052	1
2661	457	1385	1569	1
2662	321	58348	58425	1
2663	58491	67650	69278	1
2664	703	58047	58154	1
2665	1604	58375	65874	1
2666	271	272	276	1
2667	21	664	665	1
2668	58514	64449	64450	1
2669	58489	67700	69238	1
2670	261	1109	1475	1
2671	606	1156	1277	1
2672	1284	63857	63860	1
2673	31	104	240	1
2674	36	50	140	1
2675	535	61275	61276	1
2676	5	59	144	1
2677	58	66	150	1
2678	99	103	129	1
2679	214	1223	65655	1
2680	441	960	1344	1
2681	841	66289	66290	1
2682	981	1317	1318	1
2683	244	312	329	1
2684	385	430	1252	1
2685	954	955	984	1
2686	89	242	249	1
2687	169	939	1585	1
2688	228	229	262	1
2689	67	228	229	1
2690	414	1414	1415	1
2691	885	58566	67245	1
2692	519	1062	1064	1
2693	261	447	448	1
2694	1235	59761	59763	1
2695	335	459	1455	1
2696	89	250	534	1
2697	64959	64960	67732	1
2698	907	925	1459	1
2699	1433	65269	67988	1
2700	570	1634	1638	1
2701	291	632	1033	1
2702	644	1439	1440	1
2703	57213	57702	57916	1
2704	159	785	58577	1
2705	58526	64785	67541	1
2706	1551	57734	57944	1
2707	233	63859	63860	1
2708	8	108	172	1
2709	635	957	1416	1
2710	1430	65044	67686	1
2711	57936	67340	67341	1
2712	64865	69050	69511	1
2713	62	253	1269	1
2714	252	253	1590	1
2715	634	659	1030	1
2716	592	598	60421	1
2717	1411	62838	62839	1
2718	1386	1478	1549	1
2719	466	962	966	1
2720	263	264	1398	1
2721	706	58226	58345	1
2722	58507	58529	63850	1
2723	597	59153	59154	1
2724	1223	60416	60420	1
2725	14	79	272	1
2726	1372	64996	64997	1
2727	64982	68903	69756	1
2728	387	1239	1550	1
2729	372	455	1014	1
2730	376	1655	57208	1
2731	616	619	1555	1
2732	170	904	936	1
2733	67127	67128	68992	1
2734	1366	58492	58536	1
2735	341	901	906	1
2736	258	333	1442	1
2737	57213	57702	65267	1
2738	1307	64369	64372	1
2739	60370	60372	60451	1
2740	478	1088	1092	1
2741	8	28	171	1
2742	13	84	127	1
2743	532	969	970	1
2744	30	112	241	1
2745	392	1227	1231	1
2746	1422	58196	66429	1
2747	231	1565	62032	1
2748	554	58302	67290	1
2749	865	1098	1488	1
2750	1188	66129	68517	1
2751	1229	64969	64971	1
2752	698	58328	66436	1
2753	1576	57944	58093	1
2754	762	58540	58584	1
2755	64	99	129	1
2756	1	358	359	1
2757	587	1566	1567	1
2758	1425	58481	69007	1
2759	453	1002	1054	1
2760	912	57727	57937	1
2761	12	117	146	1
2762	651	658	999	1
2763	827	58540	58602	1
2764	383	384	430	1
2765	840	67565	67566	1
2766	592	60383	60385	1
2767	616	1537	1625	1
2768	15	102	219	1
2769	352	354	1210	1
2770	1403	58358	67580	1
2771	1603	64543	64545	1
2772	1424	64900	67543	1
2773	411	725	775	1
2774	785	58577	58587	1
2775	58368	64946	65029	1
2776	1407	58062	66160	1
2777	57921	66072	66073	1
2778	14	34	94	1
2779	635	770	1197	1
2780	622	623	1494	1
2781	389	60220	65270	1
2782	106	57729	58370	1
2783	558	64926	68560	1
2784	212	892	61501	1
2785	217	59838	64987	1
2786	1450	1451	1452	1
2787	334	1450	1452	1
2788	58529	58549	65119	1
2789	796	1413	1414	1
2790	514	1167	1168	1
2791	1341	57741	58098	1
2792	1257	58596	58600	1
2793	590	60403	60406	1
2794	58248	58311	69344	1
2795	586	1565	62032	1
2796	1146	1147	1151	1
2797	1411	63936	63938	1
2798	115	200	204	1
2799	22	470	472	1
2800	721	861	862	1
2801	536	60433	60434	1
2802	25	162	226	1
2803	25	225	226	1
2804	1646	58413	58443	1
2805	905	1411	62839	1
2806	87	183	184	1
2807	415	763	65733	1
2808	1434	58573	58585	1
2809	924	925	931	1
2810	57225	57722	68386	1
2811	328	1378	1380	1
2812	232	1567	1568	1
2813	58476	67821	69028	1
2814	586	1566	61710	1
2815	36	142	230	1
2816	66	142	230	1
2817	66	149	230	1
2818	64866	69050	69511	1
2819	623	1332	1494	1
2820	513	1171	1176	1
2821	428	58066	58167	1
2822	858	1525	1543	1
2823	182	432	434	1
2824	732	861	862	1
2825	106	58321	58370	1
2826	1566	61710	61711	1
2827	556	65045	65047	1
2828	58551	58567	58581	1
2829	428	66483	66484	1
2830	845	64945	64946	1
2831	28	34	183	1
2832	213	384	1252	1
2833	675	919	920	1
2834	55	80	197	1
2835	89	249	250	1
2836	559	57713	58360	1
2837	745	58262	65285	1
2838	444	631	638	1
2839	328	433	434	1
2840	64	108	172	1
2841	367	1135	1136	1
2842	878	65230	66887	1
2843	590	60406	60409	1
2844	45	149	150	1
2845	57725	58047	67800	1
2846	757	58045	66902	1
2847	1131	1132	1143	1
2848	751	69434	69435	1
2849	903	1307	61689	1
2850	191	623	1337	1
2851	57935	58047	58154	1
2852	4	1150	1524	1
2853	195	293	1335	1
2854	293	431	1334	1
2855	818	64753	67390	1
2856	215	58483	69063	1
2857	1604	65284	65874	1
2858	751	65194	65195	1
2859	339	58236	58299	1
2860	337	489	1165	1
2861	211	1395	1596	1
2862	64778	64781	69872	1
2863	58432	67973	67975	1
2864	782	1347	1348	1
2865	1427	65044	65045	1
2866	444	638	639	1
2867	392	1241	1242	1
2868	308	448	459	1
2869	1255	58541	58554	1
2870	781	60447	60454	1
2871	684	767	65269	1
2872	633	1343	1344	1
2873	57935	58084	68007	1
2874	710	64838	66905	1
2875	247	578	613	1
2876	786	61872	61873	1
2877	635	958	1032	1
2878	1581	64971	64975	1
2879	26	353	362	1
2880	1619	58087	58376	1
2881	879	58255	58317	1
2882	64	99	116	1
2883	64	97	129	1
2884	12	108	185	1
2885	1223	60401	60404	1
2886	305	593	1393	1
2887	456	1205	1206	1
2888	266	381	383	1
2889	124	262	263	1
2890	829	59763	59764	1
2891	514	1194	1631	1
2892	733	753	61917	1
2893	458	1311	1312	1
2894	301	386	398	1
2895	1107	57743	57945	1
2896	526	58057	58164	1
2897	245	671	674	1
2898	878	58295	65232	1
2899	7	25	162	1
2900	305	892	1596	1
2901	693	1067	58088	1
2902	163	1175	1177	1
2903	829	59767	59768	1
2904	583	590	62329	1
2905	327	58238	65669	1
2906	621	1555	1556	1
2907	58508	58530	58608	1
2908	4	1141	1142	1
2909	523	1111	1112	1
2910	712	1509	67483	1
2911	59	65	144	1
2912	1581	59836	59839	1
2913	371	65724	65725	1
2914	891	58579	58586	1
2915	686	1233	65476	1
2916	873	69292	69293	1
2917	715	1423	1649	1
2918	57238	57906	58051	1
2919	461	499	1057	1
2920	498	499	1052	1
2921	498	1051	1052	1
2922	60396	60400	60409	1
2923	125	251	252	1
2924	220	62838	62839	1
2925	741	57232	57735	1
2926	1282	60471	66930	1
2927	218	59768	66696	1
2928	396	881	60391	1
2929	65666	65667	65669	1
2930	571	1634	1656	1
2931	233	58603	58606	1
2932	396	881	66637	1
2933	1591	58371	65197	1
2934	139	446	1046	1
2935	268	399	1553	1
2936	58240	58303	66698	1
2937	1363	58372	64476	1
2938	194	683	688	1
2939	926	1492	1627	1
2940	1144	58545	58562	1
2941	737	769	1416	1
2942	587	1294	57707	1
2943	28	151	277	1
2944	60458	60462	60464	1
2945	1124	1152	67168	1
2946	64831	69249	69710	1
2947	298	724	725	1
2948	181	944	1498	1
2949	57700	65019	67762	1
2950	309	609	1204	1
2951	927	1088	1092	1
2952	927	1088	1089	1
2953	1089	1093	1094	1
2954	58565	70019	70021	1
2955	269	383	384	1
2956	494	1150	1524	1
2957	61	1080	1081	1
2958	1559	58312	58362	1
2959	30	33	112	1
2960	20	93	121	1
2961	859	1026	1027	1
2962	284	350	613	1
2963	11	76	94	1
2964	739	1530	57237	1
2965	153	897	59077	1
2966	57936	58349	58392	1
2967	115	117	200	1
2968	1425	58481	68174	1
2969	800	67505	67507	1
2970	1341	57741	58325	1
2971	42	45	76	1
2972	559	58310	58360	1
2973	357	1423	1435	1
2974	37	57	92	1
2975	437	646	1379	1
2976	824	59840	59844	1
2977	756	58347	65101	1
2978	562	65167	65170	1
2979	520	1119	1122	1
2980	686	60218	65477	1
2981	527	65180	65183	1
2982	58250	58299	58313	1
2983	58438	67662	69286	1
2984	866	1267	1445	1
2985	64778	67554	67556	1
2986	427	69404	69405	1
2987	620	1321	1657	1
2988	620	1321	1322	1
2989	785	1578	60452	1
2990	1291	63850	63852	1
2991	825	58060	65280	1
2992	1049	1050	1055	1
2993	1564	57213	65131	1
2994	561	1576	57734	1
2995	55	81	98	1
2996	751	65194	65196	1
2997	57210	57907	58052	1
2998	914	929	1467	1
2999	58504	58510	67804	1
3000	866	1443	1444	1
3001	71	154	155	1
3002	847	57719	57931	1
3003	705	64763	65059	1
3004	287	619	1538	1
3005	1652	58431	58458	1
3006	770	1198	1654	1
3007	1059	58369	58408	1
3008	332	1109	1475	1
3009	332	1458	1599	1
3010	220	1383	57727	1
3011	716	1478	1549	1
3012	309	608	609	1
3013	456	1203	1476	1
3014	158	1018	1020	1
3015	395	1225	60413	1
3016	58457	66905	67942	1
3017	288	624	1494	1
3018	1407	58258	66233	1
3019	73	892	1405	1
3020	26	1071	1610	1
3021	1066	1067	58189	1
3022	45	150	277	1
3023	6	235	236	1
3024	65	141	144	1
3025	676	920	1259	1
3026	67646	67648	69277	1
3027	1615	58396	58429	1
3028	314	58196	66434	1
3029	221	57224	57721	1
3030	13	82	161	1
3031	1340	58187	58258	1
3032	465	495	496	1
3033	474	1503	1561	1
3034	1365	1368	64464	1
3035	26	380	1071	1
3036	1587	58543	65091	1
3037	60218	60219	62105	1
3038	345	794	66127	1
3039	59	102	219	1
3040	64857	68704	68706	1
3041	24	64960	67732	1
3042	62	1268	1269	1
3043	457	1003	1385	1
3044	509	510	1628	1
3045	914	929	1358	1
3046	592	60385	60387	1
3047	772	58517	58533	1
3048	394	59833	59834	1
3049	9	60412	60414	1
3050	1188	58079	58181	1
3051	256	331	1632	1
3052	330	331	1470	1
3053	408	714	856	1
3054	64979	64983	64985	1
3055	655	950	951	1
3056	83	262	263	1
3057	960	1280	1544	1
3058	58067	58172	65858	1
3059	294	1332	1333	1
3060	721	861	1400	1
3061	65228	65230	66887	1
3062	180	1273	1580	1
3063	51	83	263	1
3064	656	966	1000	1
3065	719	861	1400	1
3066	413	735	739	1
3067	57720	57932	66887	1
3068	421	1251	60412	1
3069	143	664	666	1
3070	826	59762	59766	1
3071	468	1008	1009	1
3072	978	1314	1317	1
3073	1300	64365	64367	1
3074	753	758	61917	1
3075	61284	61285	65561	1
3076	611	67287	69417	1
3077	57219	57919	66846	1
3078	57225	57722	64466	1
3079	253	1590	1640	1
3080	334	1453	1454	1
3081	656	967	971	1
3082	1127	58234	61077	1
3083	58256	58318	64946	1
3084	1325	1660	1661	1
3085	1012	1660	1661	1
3086	297	1419	1420	1
3087	764	60473	60474	1
3088	657	967	968	1
3089	414	956	957	1
3090	57209	57695	65740	1
3091	792	61870	61872	1
3092	23	114	198	1
3093	126	250	260	1
3094	190	260	534	1
3095	258	1442	1443	1
3096	355	356	1483	1
3097	612	1345	66647	1
3098	30	125	251	1
3099	461	499	1052	1
3100	57230	57899	58045	1
3101	556	64910	67684	1
3102	1480	58418	58448	1
3103	715	1547	1595	1
3104	551	58458	58482	1
3105	763	1493	65734	1
3106	1477	1512	1647	1
3107	496	1512	1647	1
3108	58527	58547	66697	1
3109	321	65003	69366	1
3110	416	1493	57233	1
3111	524	543	61545	1
3112	233	1346	58603	1
3113	829	59763	59767	1
3114	64866	69268	69417	1
3115	351	358	359	1
3116	438	1281	1637	1
3117	521	1125	1126	1
3118	214	1241	1243	1
3119	283	1336	1337	1
3120	283	673	1574	1
3121	301	401	1239	1
3122	374	694	58449	1
3123	349	1481	1483	1
3124	712	1213	67013	1
3125	167	582	1187	1
3126	302	904	1459	1
3127	58514	58536	65112	1
3128	350	669	670	1
3129	232	1189	63631	1
3130	302	907	1459	1
3131	350	578	613	1
3132	636	959	1030	1
3133	585	60403	60406	1
3134	344	65715	65716	1
3135	137	1269	1270	1
3136	1490	60462	60464	1
3137	304	1213	58255	1
3138	435	1338	1339	1
3139	246	329	352	1
3140	545	793	988	1
3141	628	1217	1218	1
3142	437	1045	1046	1
3143	488	1137	1138	1
3144	1087	1090	1511	1
3145	417	1646	58409	1
3146	70	81	98	1
3147	418	60370	60372	1
3148	786	1603	61872	1
3149	320	66460	68312	1
3150	1309	64362	64364	1
3151	57738	64750	67522	1
3152	550	58398	58431	1
3153	515	837	1168	1
3154	689	1601	65557	1
3155	295	754	855	1
3156	368	1112	1118	1
3157	576	58564	65183	1
3158	309	1204	1205	1
3159	1373	64459	67460	1
3160	1298	58604	65128	1
3161	767	65271	65272	1
3162	887	64984	67788	1
3163	920	1258	1259	1
3164	283	667	1337	1
3165	58190	67128	67496	1
3166	847	57719	57920	1
3167	1308	58453	58477	1
3168	596	64374	64375	1
3169	543	61545	61547	1
3170	703	58230	58294	1
3171	487	1137	1145	1
3172	318	64814	69244	1
3173	575	65950	65951	1
3174	777	60432	60434	1
3175	648	1043	1044	1
3176	1376	58428	67688	1
3177	64992	64994	66680	1
3178	385	430	1405	1
3179	58401	67573	69232	1
3180	518	1170	1179	1
3181	1619	65228	65229	1
3182	567	1655	57905	1
3183	1297	64363	64365	1
3184	170	679	680	1
3185	1005	1315	1354	1
3186	586	60399	62032	1
3187	170	680	1406	1
3188	467	782	1349	1
3189	1614	58480	66626	1
3190	1179	1180	65724	1
3191	57239	57945	58086	1
3192	267	380	1460	1
3193	57721	57902	59149	1
3194	538	1094	1095	1
3195	1189	62329	63630	1
3196	57219	57709	57919	1
3197	58252	63975	67360	1
3198	57236	64814	68596	1
3199	1303	57902	58150	1
3200	721	862	863	1
3201	795	1404	60472	1
3202	57715	58066	58167	1
3203	1091	1092	1514	1
3204	627	1218	1219	1
3205	728	729	730	1
3206	608	609	1532	1
3207	393	1231	65913	1
3208	56	70	98	1
3209	738	1414	1415	1
3210	391	1247	1250	1
3211	501	1542	1543	1
3212	795	1404	66036	1
3213	1594	58265	58327	1
3214	266	383	1068	1
3215	153	898	65862	1
3216	537	1348	60460	1
3217	399	401	1357	1
3218	364	1158	1159	1
3219	317	58453	67374	1
3220	787	984	985	1
3221	70	81	198	1
3222	842	64924	70188	1
3223	764	60463	60467	1
3224	73	1070	1395	1
3225	511	1628	1629	1
3226	58606	58607	63859	1
3227	1560	57733	57943	1
3228	218	59766	66696	1
3229	58512	58534	66813	1
3230	850	60365	66878	1
3231	782	984	985	1
3232	1144	58525	58545	1
3233	761	58517	58539	1
3234	74	964	1028	1
3235	612	60385	66649	1
3236	745	65283	65285	1
3237	792	793	58307	1
3238	170	679	936	1
3239	58567	58579	67742	1
3240	604	58570	65083	1
3241	38	352	353	1
3242	373	58426	58442	1
3243	58519	58541	58558	1
3244	69659	69660	69882	1
3245	1593	58444	65573	1
3246	430	1068	1405	1
3247	525	995	996	1
3248	107	1090	1514	1
3249	742	1493	57233	1
3250	57938	58087	58376	1
3251	492	1083	1358	1
3252	691	1540	58049	1
3253	574	58479	67782	1
3254	30	125	189	1
3255	1042	64846	69254	1
3256	877	65056	67796	1
3257	336	1103	1214	1
3258	374	1608	1626	1
3259	105	922	930	1
3260	1434	58557	58573	1
3261	539	1110	1116	1
3262	267	381	382	1
3263	126	250	1474	1
3264	865	1098	1382	1
3265	30	33	189	1
3266	167	279	678	1
3267	258	1449	1450	1
3268	1378	1379	1380	1
3269	654	961	963	1
3270	58403	58436	58463	1
3271	420	58159	68047	1
3272	428	63975	66483	1
3273	463	1051	1531	1
3274	426	67491	69239	1
3275	394	57915	65280	1
3276	960	1344	1586	1
3277	64736	64739	65235	1
3278	166	678	933	1
3279	1004	1006	1007	1
3280	68	235	236	1
3281	36	130	132	1
3282	531	970	975	1
3283	64786	67567	67568	1
3284	64855	68157	69262	1
3285	203	584	1536	1
3286	562	65169	65172	1
3287	1480	58339	58384	1
3288	679	935	936	1
3289	57900	58044	66206	1
3290	1372	64994	64996	1
3291	757	58090	58191	1
3292	550	1652	66365	1
3293	64868	67228	69919	1
3294	306	1392	1393	1
3295	59832	59833	59834	1
3296	939	940	942	1
3297	53	593	1535	1
3298	377	1345	58590	1
3299	808	57949	58060	1
3300	466	973	974	1
3301	1042	64841	64844	1
3302	783	60436	60439	1
3303	107	1448	1511	1
3304	107	1447	1514	1
3305	58389	58423	67527	1
3306	220	62837	62838	1
3307	59834	59837	65528	1
3308	410	723	724	1
3309	58387	67884	67886	1
3310	576	1559	65183	1
3311	58485	65023	67775	1
3312	212	1247	61501	1
3313	340	407	714	1
3314	340	714	1595	1
3315	1229	64971	64975	1
3316	853	58236	65035	1
3317	122	1262	1263	1
3318	59156	59157	67362	1
3319	59153	59154	65301	1
3320	921	940	1258	1
3321	921	940	942	1
3322	58177	69335	69354	1
3323	1091	1264	1447	1
3324	864	1263	1265	1
3325	115	154	205	1
3326	550	1652	58431	1
3327	1560	57704	57904	1
3328	58179	66483	68701	1
3329	58093	58194	65264	1
3330	401	681	683	1
3331	537	60450	60456	1
3332	67883	67884	67886	1
3333	751	64997	65195	1
3334	1403	65079	65080	1
3335	58421	58451	58475	1
3336	848	69325	69326	1
3337	8	28	183	1
3338	6	92	121	1
3339	793	988	1350	1
3340	663	1019	1076	1
3341	566	58054	58161	1
3342	1346	57216	57708	1
3343	58469	58493	68015	1
3344	428	57927	66484	1
3345	1576	57734	57944	1
3346	57235	66206	67519	1
3347	295	729	730	1
3348	65170	65171	65187	1
3349	169	933	934	1
3350	402	681	60223	1
3351	1090	1092	1514	1
3352	538	1093	1094	1
3353	538	1093	1598	1
3354	1407	58162	66233	1
3355	81	197	198	1
3356	39	229	312	1
3357	83	123	262	1
3358	647	1008	1009	1
3359	636	958	959	1
3360	1424	67542	67543	1
3361	809	58499	58589	1
3362	53	210	1597	1
3363	58437	67816	67818	1
3364	516	1136	1166	1
3365	1283	63855	67109	1
3366	808	57915	58060	1
3367	394	57915	59833	1
3368	773	58471	65094	1
