1	70226
32077	  5.84265520e+01	  1.58360766e+02	  1.04147968e+02
32078	  2.63223680e+01	  9.02809720e+01	  1.10205554e+02
32079	  1.16933828e+02	  3.51667190e+01	  4.60834790e+01
32080	  6.30652510e+01	  5.59200750e+01	  1.30161271e+02
32081	  4.61798200e+01	  4.62708930e+01	  3.05977340e+01
32082	  1.00944134e+02	  1.40503812e+02	  4.43291440e+01
32083	  4.82611990e+01	  1.57232968e+02	  8.80567610e+01
32084	  4.88930490e+01	  1.57403943e+02	  8.79075110e+01
32085	  4.89919930e+01	  1.56988276e+02	  8.82661290e+01
32086	  3.39908800e+01	  5.69419670e+01	  9.40479790e+01
32087	  1.36332457e+02	  1.64173554e+02	  9.87085120e+01
32088	  1.34048100e+02	  1.63831000e+02	  9.77175000e+01
32089	  9.87814230e+01	  5.13564910e+01	  6.57036330e+01
32090	  1.14221111e+02	  1.23013112e+02	  1.41396510e+02
32091	  1.12538000e+02	  1.19404000e+02	  1.39395500e+02
32092	  1.14691901e+02	  1.21839717e+02	  1.42686780e+02
32093	  1.33705053e+02	  1.49252431e+02	  7.04510350e+01
32094	  1.31591311e+02	  1.49786261e+02	  7.13873340e+01
32095	  1.25117908e+02	  1.53564762e+02	  7.61401540e+01
32096	  1.32767950e+02	  1.50221103e+02	  7.20502600e+01
32097	  1.30440273e+02	  1.51187587e+02	  7.27090360e+01
32098	  1.30247418e+02	  1.49925860e+02	  7.28376210e+01
32099	  1.29033849e+02	  1.50855673e+02	  7.18068160e+01
32100	  1.27511071e+02	  1.51966854e+02	  7.53403510e+01
32101	  1.27965013e+02	  1.52078010e+02	  7.37332140e+01
32102	  1.29410517e+02	  1.51185716e+02	  7.43695870e+01
32103	  1.28423497e+02	  1.50784923e+02	  7.31589800e+01
32104	  1.27866251e+02	  1.51241233e+02	  7.20304230e+01
32105	  1.28375181e+02	  1.52763035e+02	  7.53640020e+01
32106	  1.25733349e+02	  1.52877867e+02	  7.54333790e+01
32107	  1.26422524e+02	  1.53362643e+02	  7.56736260e+01
32108	  1.25874816e+02	  1.52771935e+02	  7.62606410e+01
32109	  1.25072118e+02	  1.53803345e+02	  7.56603520e+01
32110	  7.91862290e+01	  1.24125260e+02	  5.26661980e+01
32111	  7.91282070e+01	  1.25672620e+02	  5.10792520e+01
32112	  7.79074320e+01	  1.27397609e+02	  5.19824520e+01
32113	  7.91098010e+01	  1.24993859e+02	  5.39195660e+01
32114	  7.90982630e+01	  1.26535953e+02	  5.46451290e+01
32115	  8.06627440e+01	  1.27987930e+02	  5.41883450e+01
32116	  7.91638950e+01	  1.22882549e+02	  5.38398760e+01
32117	  1.14876580e+02	  1.20572728e+02	  3.54363860e+01
32118	  8.94505470e+01	  6.98849790e+01	  1.02214288e+02
32119	  9.01112860e+01	  6.86276240e+01	  1.01226425e+02
32120	  9.04144120e+01	  6.91399530e+01	  1.03236619e+02
32121	  4.04118130e+01	  1.58682119e+02	  1.07456399e+02
32122	  8.43541700e+01	  5.20669820e+01	  2.78202280e+01
32123	  1.32368541e+02	  1.86315682e+02	  6.66455430e+01
32124	  2.10505940e+01	  7.73461650e+01	  5.09776110e+01
32125	  1.32646577e+02	  1.15300342e+02	  2.53675460e+01
32126	  1.34701078e+02	  1.14657300e+02	  2.62234390e+01
32127	  1.51612366e+02	  8.92610300e+01	  9.70465980e+01
32128	  6.44711250e+01	  6.57799520e+01	  1.36430877e+02
32129	  6.46287630e+01	  6.55627920e+01	  1.37767195e+02
32130	  9.35002330e+01	  9.49612610e+01	  6.84060830e+01
32131	  4.56769480e+01	  8.52683210e+01	  4.12277710e+01
32132	  1.43904472e+02	  6.50133070e+01	  1.16642912e+02
32133	  1.31924973e+02	  1.43312999e+02	  1.26050970e+02
32134	  9.05410230e+01	  1.41349280e+02	  1.37164908e+02
32135	  6.99009650e+01	  8.18344250e+01	  1.53089674e+02
32136	  7.56726530e+01	  3.58501900e+01	  1.13723836e+02
32137	  1.03909761e+02	  8.22278580e+01	  1.56078325e+02
32138	  1.18110610e+02	  1.04697975e+02	  1.49511371e+02
32139	  1.16116222e+02	  1.15317537e+02	  1.40887989e+02
32140	  1.23190377e+02	  1.76840757e+02	  5.40084860e+01
32141	  1.22138011e+02	  1.77546841e+02	  5.47323430e+01
32142	  8.92681580e+01	  1.53573535e+02	  4.49163750e+01
32143	  9.05856300e+01	  1.53134868e+02	  4.67711950e+01
32144	  8.57153610e+01	  1.42459185e+02	  4.56581210e+01
32145	  2.18501650e+01	  7.12239170e+01	  6.24495190e+01
32146	  1.18321362e+02	  7.83651560e+01	  1.36645723e+02
32147	  4.79157950e+01	  4.15397270e+01	  4.32781580e+01
32148	  1.10255048e+02	  7.79489050e+01	  1.45784705e+02
32149	  1.55750287e+02	  1.25643793e+02	  5.62530810e+01
32150	  8.38592070e+01	  9.77861440e+01	  7.14701030e+01
32151	  7.78573110e+01	  8.85924590e+01	  1.52433734e+02
32152	  7.98183600e+01	  8.83075930e+01	  1.53793766e+02
32153	  8.85975310e+01	  1.32588115e+02	  1.13095188e+02
32154	  4.35983820e+01	  8.45662190e+01	  1.26027159e+02
32155	  8.70706500e+01	  6.24479140e+01	  5.90623810e+01
32156	  8.25897960e+01	  7.19869970e+01	  1.27806690e+01
32157	  1.40093230e+02	  5.66053500e+01	  2.22073090e+01
32158	  1.40029858e+02	  5.81554360e+01	  2.03289100e+01
32159	  1.36390682e+02	  1.37015164e+02	  2.70268600e+01
32160	  1.35221249e+02	  1.35626952e+02	  2.79768830e+01
32161	  8.19581940e+01	  7.56293910e+01	  1.32638300e+01
32162	  8.34211490e+01	  7.40694860e+01	  1.34070530e+01
32163	  5.27165630e+01	  1.02934439e+02	  8.59810910e+01
32164	  5.27424550e+01	  1.03802773e+02	  8.71662470e+01
32165	  5.38725520e+01	  1.03357897e+02	  8.68436920e+01
32166	  5.33921720e+01	  1.03374849e+02	  8.54463790e+01
32167	  1.09568943e+02	  8.49413910e+01	  1.44837515e+02
32168	  8.70000320e+01	  1.48756808e+02	  1.09891614e+02
32169	  7.75012630e+01	  2.11466380e+01	  6.00831260e+01
32170	  1.37190991e+02	  1.28888225e+02	  6.45561980e+01
32171	  1.37344983e+02	  1.30307017e+02	  6.34687690e+01
32172	  1.39189672e+02	  1.29661502e+02	  6.34627750e+01
32173	  7.51888040e+01	  8.52164040e+01	  6.11907770e+01
32174	  7.64457020e+01	  8.57788310e+01	  6.00977890e+01
32175	  7.74003780e+01	  8.47191330e+01	  6.11512710e+01
32176	  1.48686470e+02	  1.39929432e+02	  4.03184740e+01
32177	  1.47337842e+02	  9.38680250e+01	  1.25783585e+02
32178	  8.98325910e+01	  4.79086160e+01	  5.65955710e+01
32179	  1.23578943e+02	  5.62129820e+01	  1.14162581e+02
32180	  1.32348531e+02	  1.48347030e+02	  2.84916290e+01
32181	  9.92268250e+01	  9.47797270e+01	  6.73803650e+01
32182	  9.95789080e+01	  9.46612560e+01	  6.66550470e+01
32183	  3.04448080e+01	  6.67940470e+01	  7.80986040e+01
32184	  3.20703470e+01	  1.16665179e+02	  8.13955780e+01
32185	  9.85480370e+01	  1.92715249e+02	  7.57067920e+01
32186	  1.82201570e+01	  8.84985160e+01	  6.65381710e+01
32187	  1.10405270e+02	  1.26314938e+02	  2.37292580e+01
32188	  3.86594680e+01	  5.26686710e+01	  9.80243610e+01
32189	  3.97890710e+01	  5.11485630e+01	  9.93153950e+01
32190	  1.47895919e+02	  1.13069948e+02	  1.15160072e+02
32191	  9.01858550e+01	  6.34697450e+01	  1.06674143e+02
32192	  6.43690900e+01	  2.23635390e+01	  7.68544750e+01
32193	  6.52488990e+01	  2.18753570e+01	  7.29576320e+01
32194	  9.74934200e+01	  1.47449220e+02	  1.38647875e+02
32195	  9.70340960e+01	  4.96459150e+01	  6.25918690e+01
32196	  1.46651574e+02	  1.67496403e+02	  7.84252230e+01
32197	  1.47401543e+02	  1.65592016e+02	  7.88359010e+01
32198	  1.39212462e+02	  4.35608660e+01	  6.68485940e+01
32199	  9.11092800e+01	  1.76438056e+02	  5.77123190e+01
32200	  7.07581950e+01	  1.56218489e+02	  4.63185210e+01
32201	  1.08220561e+02	  1.06037373e+02	  4.71493700e+01
32202	  6.01269160e+01	  1.14145084e+02	  1.42321307e+02
32203	  6.79835510e+01	  1.77704225e+02	  1.03469275e+02
32204	  6.45246470e+01	  1.43483582e+02	  1.34510088e+02
32205	  3.26514220e+01	  1.16284466e+02	  8.40834770e+01
32206	  3.38229730e+01	  1.15780201e+02	  8.40111040e+01
32207	  1.57528243e+02	  1.22738206e+02	  7.45200120e+01
32208	  1.57757335e+02	  1.24831925e+02	  7.51807690e+01
32209	  8.75124750e+01	  8.43610140e+01	  1.40134513e+02
32210	  8.79407920e+01	  8.45439930e+01	  1.38511123e+02
32211	  1.32503848e+02	  1.65191668e+02	  9.37893850e+01
32212	  1.32033381e+02	  1.64385924e+02	  9.44340560e+01
32213	  1.32223272e+02	  1.64719628e+02	  9.33653590e+01
32214	  1.32870744e+02	  1.11424692e+02	  8.15009840e+01
32215	  1.31878409e+02	  1.10072481e+02	  8.22056950e+01
32216	  1.32258065e+02	  1.10354558e+02	  8.34441050e+01
32217	  1.33145768e+02	  1.11001046e+02	  8.52562540e+01
32218	  9.17477280e+01	  5.45967230e+01	  1.18883455e+02
32219	  9.02200570e+01	  6.06916520e+01	  9.52482110e+01
32220	  9.12872850e+01	  6.33891480e+01	  9.82337160e+01
32221	  9.12319570e+01	  6.35263640e+01	  9.73700970e+01
32222	  1.32266680e+02	  1.65370427e+02	  9.26543630e+01
32223	  8.59913930e+01	  6.41737590e+01	  6.81514950e+01
32224	  3.02845450e+01	  1.13751494e+02	  1.17918542e+02
32225	  7.09274880e+01	  1.14502909e+02	  3.61852890e+01
32226	  4.07967710e+01	  1.32140016e+02	  7.48408050e+01
32227	  4.19276190e+01	  1.31223533e+02	  7.55746390e+01
32228	  4.21129190e+01	  1.31614765e+02	  7.60761650e+01
32229	  4.54000000e+01	  1.29092000e+02	  8.00505000e+01
32230	  4.27734230e+01	  1.31391775e+02	  7.60484300e+01
32231	  4.11980340e+01	  1.67568319e+02	  5.97167280e+01
32232	  9.28934780e+01	  4.09318980e+01	  5.84678390e+01
32233	  1.35864196e+02	  5.92035370e+01	  1.54285210e+01
32234	  1.33994318e+02	  5.94491910e+01	  1.42671590e+01
32235	  1.41525347e+02	  4.98451950e+01	  3.53005830e+01
32236	  6.49975600e+01	  3.82566210e+01	  1.11153537e+02
32237	  3.53956800e+01	  8.08280380e+01	  3.38696680e+01
32238	  6.41063980e+01	  1.39512203e+02	  1.19488249e+02
32239	  6.36216750e+01	  1.38972891e+02	  1.19748858e+02
32240	  6.37091700e+01	  1.39296344e+02	  1.19057504e+02
32241	  6.40155490e+01	  1.40314638e+02	  1.18919237e+02
32242	  6.38988990e+01	  1.38642298e+02	  1.19327966e+02
32243	  3.27283120e+01	  1.06872756e+02	  1.12716314e+02
32244	  9.87934590e+01	  1.75619050e+02	  9.28185550e+01
32245	  9.92241640e+01	  1.75643304e+02	  9.41990560e+01
32246	  1.43715567e+02	  1.08481375e+02	  8.22333040e+01
32247	  9.17371390e+01	  1.58588636e+02	  8.40392080e+01
32248	  9.20103040e+01	  1.57903875e+02	  8.29920820e+01
32249	  9.06306040e+01	  1.56277726e+02	  8.56596770e+01
32250	  9.10180530e+01	  1.57561528e+02	  8.48497370e+01
32251	  9.16102980e+01	  1.59106402e+02	  8.15148190e+01
32252	  9.08050160e+01	  1.57533726e+02	  8.57493360e+01
32253	  9.19008100e+01	  1.56754270e+02	  8.47127260e+01
32254	  8.61390090e+01	  3.97882750e+01	  1.14102522e+02
32255	  1.45243673e+02	  1.46575617e+02	  7.83280880e+01
32256	  1.46159056e+02	  1.45617672e+02	  7.90592890e+01
32257	  1.47748534e+02	  1.45104543e+02	  7.91255840e+01
32258	  4.15894520e+01	  5.30807610e+01	  9.49651800e+01
32259	  9.71486990e+01	  1.17962115e+02	  1.24140392e+02
32260	  1.42766246e+02	  1.71979902e+02	  7.75943180e+01
32261	  7.11455250e+01	  1.84726620e+02	  1.04699182e+02
32262	  5.96103360e+01	  3.18648010e+01	  9.34062130e+01
32263	  1.15911016e+02	  1.32716419e+02	  1.41314420e+02
32264	  1.21321100e+02	  1.21791496e+02	  5.01814210e+01
32265	  9.50751500e+01	  1.63931966e+02	  1.27955281e+02
32266	  9.55349480e+01	  1.66184541e+02	  1.27586879e+02
32267	  1.04481091e+02	  1.79810166e+02	  1.11385483e+02
32268	  1.05630578e+02	  1.79041634e+02	  1.10926128e+02
32269	  1.03373291e+02	  9.72495560e+01	  2.59483700e+01
32270	  1.01905433e+02	  9.55270090e+01	  2.51091340e+01
32271	  1.32371599e+02	  1.60182839e+02	  1.13132522e+02
32272	  1.37988606e+02	  1.49086210e+02	  5.38923180e+01
32273	  1.46455727e+02	  1.41639519e+02	  3.72121360e+01
32274	  2.95663040e+01	  9.57888360e+01	  1.17542562e+02
32275	  1.32111538e+02	  9.88773100e+01	  5.06686620e+01
32276	  1.31942290e+02	  9.73690090e+01	  5.10656610e+01
32277	  1.53310492e+02	  1.34881573e+02	  1.04098131e+02
32278	  1.54101777e+02	  1.46669703e+02	  7.84039570e+01
32279	  7.19278680e+01	  8.08334380e+01	  1.53544971e+02
32280	  4.99068710e+01	  4.92396650e+01	  1.12646389e+02
32281	  4.83960500e+01	  1.39778334e+02	  3.04599440e+01
32282	  7.12930350e+01	  9.65667150e+01	  1.49055484e+02
32283	  7.06471050e+01	  9.63034120e+01	  1.47124390e+02
32284	  7.15615000e+01	  9.44000000e+01	  1.46164500e+02
32285	  1.17044363e+02	  1.94213332e+02	  7.53340590e+01
32286	  1.18457107e+02	  1.93461088e+02	  7.69114920e+01
32287	  6.22920490e+01	  1.74547162e+02	  1.11484600e+02
32288	  9.26564310e+01	  1.87240704e+02	  9.85416170e+01
32289	  2.87295680e+01	  1.09114026e+02	  4.23799660e+01
32290	  5.74588650e+01	  3.63169360e+01	  4.86198230e+01
32291	  1.57336016e+02	  1.11087011e+02	  4.61059640e+01
32292	  1.40903426e+02	  1.30293848e+02	  2.38696350e+01
32293	  3.40936810e+01	  6.27541810e+01	  4.99131760e+01
32294	  3.56730160e+01	  6.40423740e+01	  4.90878450e+01
32295	  6.51778540e+01	  1.31110434e+02	  5.22200170e+01
32296	  1.19213364e+02	  8.93055490e+01	  1.48756398e+02
32297	  2.99756360e+01	  1.31245960e+02	  4.56135300e+01
32298	  4.65695040e+01	  5.14885940e+01	  1.16525421e+02
32299	  9.07706730e+01	  9.68663830e+01	  1.32266610e+02
32300	  1.59011779e+02	  8.07516850e+01	  6.01779700e+01
32301	  1.02537664e+02	  7.98557750e+01	  1.19805500e+01
32302	  7.69429880e+01	  8.82547580e+01	  6.13947320e+01
32303	  1.07402016e+02	  7.50419060e+01	  9.83473300e+00
32304	  6.18868590e+01	  1.79195669e+02	  8.65750080e+01
32305	  6.34447990e+01	  1.78518688e+02	  8.82616820e+01
32306	  6.32558590e+01	  1.77972213e+02	  8.65078760e+01
32307	  6.32646060e+01	  1.78431542e+02	  8.53785760e+01
32308	  6.49304910e+01	  1.77938508e+02	  8.67440620e+01
32309	  6.44101760e+01	  1.77894879e+02	  8.54646550e+01
32310	  6.48802560e+01	  1.78951361e+02	  8.76825170e+01
32311	  1.32036443e+02	  6.53971730e+01	  1.23782110e+01
32312	  2.79060710e+01	  8.48488620e+01	  9.53354400e+01
32313	  8.01646900e+01	  3.72832070e+01	  3.35210010e+01
32314	  1.05806945e+02	  1.69856073e+02	  1.23794862e+02
32315	  4.85105210e+01	  4.94773710e+01	  1.14016126e+02
32316	  1.24937828e+02	  8.91186510e+01	  2.10363370e+01
32317	  9.49255340e+01	  9.91020330e+01	  7.18615760e+01
32318	  9.55230520e+01	  9.87798740e+01	  7.12342790e+01
32319	  9.47063620e+01	  9.96677870e+01	  7.13158640e+01
32320	  1.32599301e+02	  1.81553338e+02	  5.81136090e+01
32321	  9.71203780e+01	  2.65694720e+01	  6.86230870e+01
32322	  5.37257250e+01	  1.16057531e+02	  1.39072490e+02
32323	  1.09304163e+02	  2.46793560e+01	  8.92441650e+01
32324	  1.45059417e+02	  1.13566775e+02	  5.62343210e+01
32325	  1.43753081e+02	  1.13419371e+02	  5.60742750e+01
32326	  5.68677350e+01	  1.53269108e+02	  4.65782770e+01
32327	  8.42308490e+01	  1.92052493e+02	  9.82193890e+01
32328	  7.07522620e+01	  9.61568410e+01	  1.33783045e+02
32329	  7.04017800e+01	  9.52665400e+01	  1.33454997e+02
32330	  1.37445114e+02	  1.52737381e+02	  1.12245700e+02
32331	  5.24724040e+01	  8.99728240e+01	  2.85617530e+01
32332	  3.63067840e+01	  1.12246291e+02	  1.24854775e+02
32333	  3.48214280e+01	  1.10791229e+02	  1.24284342e+02
32334	  3.40885800e+01	  1.08960571e+02	  1.25741974e+02
32335	  3.56667130e+01	  1.09121592e+02	  1.27661500e+02
32336	  7.40725340e+01	  6.05077040e+01	  9.77558760e+01
32337	  7.34013150e+01	  6.08575050e+01	  9.70951930e+01
32338	  8.65056620e+01	  7.77843990e+01	  8.72750260e+01
32339	  7.82542650e+01	  1.27486294e+02	  4.84071070e+01
32340	  7.62042380e+01	  1.59515942e+02	  1.32204661e+02
32341	  6.03159430e+01	  9.57590880e+01	  4.17676970e+01
32342	  6.00301120e+01	  9.61054600e+01	  4.29877450e+01
32343	  1.42019225e+02	  6.00567430e+01	  2.27416850e+01
32344	  9.78429410e+01	  7.00790630e+01	  6.96174130e+01
32345	  9.68546040e+01	  6.95366120e+01	  7.08478410e+01
32346	  8.91774340e+01	  7.94831470e+01	  3.53887770e+01
32347	  1.31254138e+02	  1.75258688e+02	  8.46941160e+01
32348	  1.11064595e+02	  1.90736203e+02	  7.64423510e+01
32349	  1.10678221e+02	  1.89182546e+02	  7.66732810e+01
32350	  5.39282670e+01	  4.16726420e+01	  6.61128640e+01
32351	  9.83534380e+01	  2.63742970e+01	  6.26836760e+01
32352	  9.81581520e+01	  1.67614139e+02	  7.94763460e+01
32353	  9.85925510e+01	  1.66668001e+02	  7.89454960e+01
32354	  1.14204129e+02	  1.88935821e+02	  5.58227100e+01
32355	  1.16308950e+02	  1.88366646e+02	  5.55281730e+01
32356	  8.94329160e+01	  1.86906648e+02	  1.01363005e+02
32357	  8.88894590e+01	  1.88796717e+02	  1.00870300e+02
32358	  8.34808370e+01	  5.11396930e+01	  6.71297350e+01
32359	  1.03390696e+02	  1.27667685e+02	  3.92581260e+01
32360	  1.20303321e+02	  1.83844347e+02	  7.14147140e+01
32361	  1.20909937e+02	  1.85347153e+02	  7.13719780e+01
32362	  1.20461243e+02	  1.83555683e+02	  7.04008700e+01
32363	  4.98553280e+01	  1.49146669e+02	  7.31614180e+01
32364	  5.06011760e+01	  1.47276327e+02	  7.28743210e+01
32365	  5.16288270e+01	  1.49250306e+02	  7.39759760e+01
32366	  9.72398830e+01	  1.89829561e+02	  1.02279854e+02
32367	  1.23128263e+02	  4.11351020e+01	  1.09115533e+02
32368	  1.37290756e+02	  1.55810837e+02	  1.06654732e+02
32369	  7.89801930e+01	  1.65803606e+02	  6.44207180e+01
32370	  1.61383148e+02	  8.91693750e+01	  6.04901410e+01
32371	  3.57149310e+01	  8.06909890e+01	  3.63725870e+01
32372	  1.04835570e+02	  1.91394242e+02	  5.31270900e+01
32373	  8.42560060e+01	  1.97008342e+02	  6.71361490e+01
32374	  1.48187219e+02	  1.41641809e+02	  1.06633967e+02
32375	  1.09800181e+02	  6.83395780e+01	  1.03140410e+01
32376	  1.01232292e+02	  9.24291760e+01	  2.33967120e+01
32377	  9.11482450e+01	  4.20999670e+01	  1.07931202e+02
32378	  5.18183530e+01	  1.74363111e+02	  1.01667785e+02
32379	  9.34933240e+01	  1.64370444e+02	  1.22168135e+02
32380	  8.73230710e+01	  5.86773180e+01	  1.32786563e+02
32381	  1.52688663e+02	  9.44974550e+01	  6.81594330e+01
32382	  1.53775896e+02	  9.67914830e+01	  7.01948850e+01
32383	  1.53223602e+02	  9.26963800e+01	  6.93072500e+01
32384	  1.52527800e+02	  9.43364020e+01	  7.06656090e+01
32385	  1.46022500e+02	  9.25220000e+01	  6.89230000e+01
32386	  1.53542555e+02	  9.30479220e+01	  6.75880690e+01
32387	  1.54251843e+02	  9.43731000e+01	  6.75661850e+01
32388	  1.52361957e+02	  9.62142300e+01	  6.97900930e+01
32389	  1.53582036e+02	  9.64182800e+01	  6.85021680e+01
32390	  1.54144902e+02	  9.79493680e+01	  6.91707820e+01
32391	  1.53328490e+02	  9.88008580e+01	  6.99098080e+01
32392	  1.52626574e+02	  9.80270180e+01	  7.03284190e+01
32393	  1.51449475e+02	  9.40009270e+01	  6.97764290e+01
32394	  1.51850628e+02	  9.27010620e+01	  6.83243520e+01
32395	  1.51571889e+02	  9.29398770e+01	  7.03581340e+01
32396	  1.50434231e+02	  9.21493940e+01	  6.90590470e+01
32397	  1.51339679e+02	  9.18127730e+01	  6.90289160e+01
32398	  1.49982681e+02	  9.14068730e+01	  6.81571500e+01
32399	  1.51282300e+02	  9.25450000e+01	  6.38555000e+01
32400	  1.49628057e+02	  9.11358520e+01	  6.85351010e+01
32401	  1.48727758e+02	  9.08627860e+01	  6.80321700e+01
32402	  1.48932018e+02	  9.12084200e+01	  6.84806560e+01
32403	  1.51361840e+02	  9.38680750e+01	  7.09486070e+01
32404	  1.32093768e+02	  8.25524960e+01	  1.32377256e+02
32405	  1.23696530e+02	  5.67022510e+01	  1.15133816e+02
32406	  1.23506994e+02	  5.81979600e+01	  1.13276631e+02
32407	  1.24026135e+02	  5.79166120e+01	  1.13185258e+02
32408	  1.24025312e+02	  5.86799310e+01	  1.13358844e+02
32409	  1.23504200e+02	  5.87649580e+01	  1.11976136e+02
32410	  1.23610997e+02	  5.89465350e+01	  1.12376424e+02
32411	  3.92662950e+01	  1.55797934e+02	  5.59375440e+01
32412	  8.65070430e+01	  1.47978258e+02	  1.10565727e+02
32413	  3.39143100e+01	  1.25428381e+02	  1.09529647e+02
32414	  3.44236090e+01	  1.23953094e+02	  1.09464839e+02
32415	  3.50024400e+01	  1.23686226e+02	  1.10029655e+02
32416	  8.83937020e+01	  1.50674306e+02	  5.91223200e+01
32417	  8.79386380e+01	  1.51077284e+02	  5.76713990e+01
32418	  1.60699292e+02	  1.04268627e+02	  8.10402050e+01
32419	  8.86203740e+01	  1.42608559e+02	  9.66887080e+01
32420	  8.91694070e+01	  1.44328996e+02	  9.67316040e+01
32421	  9.16488440e+01	  1.27214622e+02	  5.60838360e+01
32422	  8.91124570e+01	  1.31866006e+02	  1.31113709e+02
32423	  8.99819490e+01	  1.03683454e+02	  7.28109750e+01
32424	  8.95361070e+01	  1.04266381e+02	  7.14398270e+01
32425	  8.93942520e+01	  1.02869713e+02	  7.05297260e+01
32426	  9.07921470e+01	  1.03181092e+02	  6.99390350e+01
32427	  8.95828440e+01	  1.04465081e+02	  6.96826200e+01
32428	  8.80403270e+01	  1.01970106e+02	  7.15315920e+01
32429	  8.99749440e+01	  1.05010696e+02	  7.03961550e+01
32430	  9.01384380e+01	  1.03688155e+02	  6.90460410e+01
32431	  2.98350220e+01	  7.04319300e+01	  1.03038509e+02
32432	  3.46875000e+01	  7.40060000e+01	  1.02238500e+02
32433	  7.94282290e+01	  9.56364190e+01	  5.81937340e+01
32434	  8.95743280e+01	  1.02886415e+02	  7.81620620e+01
32435	  4.21046280e+01	  1.54406031e+02	  5.39175300e+01
32436	  1.37597734e+02	  1.43012428e+02	  6.15916690e+01
32437	  9.76684680e+01	  1.67137990e+02	  1.28032190e+02
32438	  1.12646550e+02	  1.60330682e+02	  1.04942577e+02
32439	  1.11649744e+02	  1.60655438e+02	  1.04504905e+02
32440	  1.12352493e+02	  1.60432322e+02	  1.03947386e+02
32441	  1.11772569e+02	  1.59514664e+02	  1.03647464e+02
32442	  1.11738490e+02	  1.59555347e+02	  1.04520894e+02
32443	  1.12314209e+02	  1.59233137e+02	  1.03862126e+02
32444	  6.53839400e+01	  1.58072084e+02	  1.23421885e+02
32445	  6.52375820e+01	  2.29717650e+01	  6.70907820e+01
32446	  1.32532189e+02	  9.82044520e+01	  5.17091140e+01
32447	  1.80234710e+01	  9.21732770e+01	  5.54968760e+01
32448	  8.08511520e+01	  8.52530190e+01	  1.39962622e+02
32449	  1.17494883e+02	  1.39805930e+02	  4.24641730e+01
32450	  1.25600350e+02	  8.54560000e+01	  1.24597500e+02
32451	  1.28669462e+02	  8.53053760e+01	  1.27118995e+02
32452	  1.28514981e+02	  8.48601720e+01	  1.27386605e+02
32453	  1.00335253e+02	  9.54243550e+01	  1.23272828e+02
32454	  1.00104516e+02	  9.53673670e+01	  1.24751316e+02
32455	  9.97618680e+01	  9.47970680e+01	  1.22496026e+02
32456	  9.85980060e+01	  9.45929380e+01	  1.22869878e+02
32457	  1.00241037e+02	  9.54204040e+01	  1.22141364e+02
32458	  8.58452550e+01	  3.69181170e+01	  4.69614590e+01
32459	  8.51037850e+01	  3.59632520e+01	  4.52248030e+01
32460	  3.40224370e+01	  1.66561170e+02	  7.41239210e+01
32461	  3.32416980e+01	  1.64953885e+02	  7.56814010e+01
32462	  8.82737160e+01	  4.72823630e+01	  9.20686750e+01
32463	  9.80808840e+01	  1.12510839e+02	  1.40862123e+02
32464	  1.19947397e+02	  1.49290747e+02	  1.25736461e+02
32465	  1.03032114e+02	  3.86557940e+01	  1.16575976e+02
32466	  9.10157090e+01	  1.00558310e+02	  1.39275744e+02
32467	  8.42801180e+01	  4.28591580e+01	  1.15070045e+02
32468	  6.34923770e+01	  6.37460980e+01	  1.26044660e+01
32469	  9.15260130e+01	  6.49685800e+01	  9.76318260e+01
32470	  1.36948405e+02	  4.62797070e+01	  9.57404100e+01
32471	  1.36904271e+02	  4.57669630e+01	  9.40571850e+01
32472	  9.74201860e+01	  7.19852890e+01	  7.37090530e+01
32473	  1.42961892e+02	  1.43774303e+02	  6.21686180e+01
32474	  1.60419862e+02	  1.05791698e+02	  8.22328490e+01
32475	  8.53615700e+01	  5.42466170e+01	  2.84517320e+01
32476	  1.38750688e+02	  1.67814930e+02	  9.46238370e+01
32477	  1.35436462e+02	  1.23612358e+02	  1.32031283e+02
32478	  3.35892170e+01	  1.01282361e+02	  1.23103809e+02
32479	  3.29201490e+01	  1.26510777e+02	  1.09263315e+02
32480	  3.22636420e+01	  1.27642711e+02	  1.09986796e+02
32481	  3.11634630e+01	  1.29049331e+02	  1.10172350e+02
32482	  3.03162080e+01	  1.29192703e+02	  1.08776722e+02
32483	  1.41627011e+02	  8.34574060e+01	  3.29405220e+01
32484	  4.89180520e+01	  1.74171897e+02	  9.90634060e+01
32485	  4.93336620e+01	  1.37093725e+02	  1.17811841e+02
32486	  1.36683384e+02	  1.77877272e+02	  8.24003250e+01
32487	  1.31278013e+02	  1.50407699e+02	  7.34901040e+01
32488	  1.13785739e+02	  1.52615205e+02	  1.17112339e+02
32489	  1.11788969e+02	  1.52206254e+02	  1.15442171e+02
32490	  1.12115777e+02	  1.51290284e+02	  1.16525802e+02
32491	  1.10161165e+02	  1.49865164e+02	  1.12934011e+02
32492	  1.11283544e+02	  1.49901991e+02	  1.15035559e+02
32493	  1.10434224e+02	  1.51671141e+02	  1.14686815e+02
32494	  1.12001076e+02	  1.51410932e+02	  1.13607846e+02
32495	  1.11704091e+02	  1.54288736e+02	  1.12386060e+02
32496	  1.10822909e+02	  1.53497553e+02	  1.13607467e+02
32497	  1.09822731e+02	  1.52556469e+02	  1.11849456e+02
32498	  1.11242084e+02	  1.50793274e+02	  1.11090839e+02
32499	  1.11730536e+02	  1.49112317e+02	  1.13220033e+02
32500	  1.10571530e+02	  1.49045102e+02	  1.11223762e+02
